"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Gewerkschaft Nahrung Genuss Gaststätten";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-ngg.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Interessenverbands Deutscher Zeitarbeitsunternehmen e. V.";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-interessenverband-deutscher-zeitarbeitsunternehmen.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Kommissariats deutschen Bischöfe";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-kommissariat-der-deutschen-bischoefe.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Landesinnungsverband für das bayerische Fleischerhandwerk";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-landesinnungsverband-fuer-das-bayerische-fleischerhandwerk.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"VerbanErnährungswissenschaft e. V.";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-verband-der-ernaehrungswirtschaft.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"VerbanFleischwirtschaft e. V.";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-verband-der-fleischwirtschaft.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Vereins Deutscher Gewerbeaufsichtsämter";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-verein-deutscher-gewerbeaufsichtsaemter.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Zentralverbands Deutschen Bäckerhandwerks e. V.";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-zentralverband-des-deutschen-baeckerhandwerks.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Zentralverbands Deutschen Baugewerbes";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-zdb.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"Zentralverbands Deutschen Handwerks";2020-07-23;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-zdh.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/arbeitsschutzkontrollgesetz.html";"Gesetz zur Verbesserung des Vollzugs im Arbeitsschutz";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=5";2020-07-21;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-arbeitsschutzkontrollgesetz.pdf?__blob=publicationFile&v=4";2020-07-29;NA;NA;"HauptverbanDeutschen Bauindustrie";2020-07-24;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/arbeitsschutzkontrollgesetz-hauptverband-der-deutschen-beuindustrie.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/gesetz-digitale-rentenuebersicht.html";"Gesetz zur Verbesserung der Transparenz in der Alterssicherung und der Rehabilitation sowie zur Modernisierung der Sozialversicherungswahlen";2020-07-29;"Gesetz";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-gesetz-digitale-rentenuebersicht.pdf?__blob=publicationFile&v=2";2020-07-29;"https://www.bmas.deNA";NA;NA;NA;NA;NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Arbeitgeberverband Pflege e.V.";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Bundesagentur für Arbeit";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Bundesarbeitsgemeinschaft Freien Wohlfahrtspflege e.V.";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Bundesverband privater Anbieter sozialer Dienste e.V.";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Bundesvereinigung Deutschen Arbeitgeberverbände";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"DEHOGA Bundesverband";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Deutscher Gewerkschaftsbund";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Deutscher Industrie- und Handelskammertag e.V.";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Sachverständigenrat deutscher Stiftungen für Integration und Migration";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Zentralverband Deutsches Baugewerbe";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/sechste-verordnung-zur-aenderung-der-beschaeftigungsverordnung.html";"Sechste Verordnung zur Änderung der Beschäftigungsverordnung";2020-07-14;"Verordnung";"https://www.bmas.de/DE/Service/Gesetze/beschaeftigungsverordnung.html";2020-07-14;"https://www.bmas.deNA";NA;NA;NA;"Zentralverband Deutschen Handwerks";NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/26-kov-anpassungsverordnung-2020.html";"26. KOV-Anpassungsverordnung 2020  26. KOV-AnpV";2020-07-01;"Verordnung";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-26-kov-anpassungsverordnung-2020.pdf?__blob=publicationFile&v=2";2020-03-24;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/soz-sicherung-kov-anpassungsverordnung-26-vo.pdf?__blob=publicationFile&v=4";2020-04-15;NA;NA;"Sozialverband Deutschland";2020-04-09;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/verordnung-zur-bestimmung-der-rentenwerte-2020-04-09-sovd.pdf?__blob=publicationFile&v=1";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/52-anrechnungsverordnung.html";"52. Anrechnungsverordnung  52. AnrV";2020-07-01;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.deNA";NA;NA;NA;NA;NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vierte-verordnung-zur-aenderung-der-schwerbehinderten-ausgleichsabgabeverordnung.html";"Vierte Verordnung zur Änderung der Schwerbehinderten-Ausgleichsabgabeverordnung";2020-06-17;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Regierungsentwuerfe/reg-vierte-verordnung-zur-aenderung-der-schwerbehinderten-ausgleichsabgabeverordnung.pdf?__blob=publicationFile&v=2";2020-06-17;NA;NA;NA;NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vereinfachter-zugang-verlaengerungsverordnung.html";"Vereinfachter-Zugang-Verlängerungsverordnung - VZVV";2020-06-17;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/ref-vereinfachter-zugang-verlaengerungsverordnung.pdf?__blob=publicationFile&v=2";2020-06-17;NA;NA;NA;NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/achte-verordnung-aenderung-arbeitslosengeld-2-sozialgeld-verordnung.html";"Achte Verordnung zur Änderung der Arbeitslosengeld II/Sozialgeld-Verordnung";2020-05-25;"Verordnung";"https://www.bmas.de/SharedDocs/Downloads/DE/PDF-Gesetze/Referentenentwuerfe/achte-verordnug-aenderung-arbeitslosengeld-2-sozialgeld-verordnung.pdf?__blob=publicationFile&v=2";2020-05-25;"https://www.bmas.deNA";NA;NA;NA;NA;NA;NA;"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vierte-verordnung-zwingende-arbeitsbedingungen-pflegebranche.html";"Vierte Verordnung über zwingende Arbeitsbedingungen für die Pflegebranche";2020-04-22;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.deNA";NA;NA;NA;"BVAP";2020-03-25;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/vierte-verordnung-pflege-bvap.pdf?__blob=publicationFile&v=3";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vierte-verordnung-zwingende-arbeitsbedingungen-pflegebranche.html";"Vierte Verordnung über zwingende Arbeitsbedingungen für die Pflegebranche";2020-04-22;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.deNA";NA;NA;NA;"BDA";2020-03-30;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/vierte-verordnung-pflege-bda.pdf?__blob=publicationFile&v=3";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vierte-verordnung-zwingende-arbeitsbedingungen-pflegebranche.html";"Vierte Verordnung über zwingende Arbeitsbedingungen für die Pflegebranche";2020-04-22;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.deNA";NA;NA;NA;"DBB";2020-03-30;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/vierte-verordnung-pflege-dbb.pdf?__blob=publicationFile&v=2";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vierte-verordnung-zwingende-arbeitsbedingungen-pflegebranche.html";"Vierte Verordnung über zwingende Arbeitsbedingungen für die Pflegebranche";2020-04-22;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.deNA";NA;NA;NA;"BPA";2020-03-31;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/vierte-verordnung-pflege-bpa.pdf?__blob=publicationFile&v=3";"BMAS"
"https://www.bmas.de/DE/Service/Gesetze/vierte-verordnung-zwingende-arbeitsbedingungen-pflegebranche.html";"Vierte Verordnung über zwingende Arbeitsbedingungen für die Pflegebranche";2020-04-22;"Verordnung";"https://www.bmas.deNA";NA;"https://www.bmas.deNA";NA;NA;NA;"CGB";2020-03-31;"https://www.bmas.de//SharedDocs/Downloads/DE/PDF-Gesetze/Stellungnahmen/vierte-verordnung-pflege-cgb.pdf?__blob=publicationFile&v=1";"BMAS"
